1128,Quickest Burrito,367
1129,Frantic Fruit,367
1130,Little Apples,367
1131,Magnificent Greens,367
1132,Charming Fish,368
1133,Kickin' Fruit,368
1134,Numerous Chicken,368
1135,Soft Beef,368
1136,Defiant Honey,368
1137,Scary Beets,369
1138,Lively Mushrooms,369
1139,Uptight Burrito,369
1140,Amused Chicken,369
1141,Ancient Apples,370
1142,Tan Fruit,370
1143,Huge Honey,370
1144,Watery Greens,370
1145,Hilarious Fish,371
1146,Thirsty Fruit,371
1147,Melted Apples,371
1148,Upset Bread,371
1149,Cold Bread,371
1150,Screeching Bread,372
1151,Orange Honey,372
1152,Chilly Honey,372
1153,Jolly Honey,372
1154,Cooing Honey,373
1155,Boom-town Chicken,373
1156,Wet Chicken,373
1157,Black Honey,373
1158,Scary Burrito,373
1159,Low Mushrooms,374
1160,Lovely Honey,374
1161,Zany Mushrooms,375
1162,Young Fish,375
1163,Low Bread,375
1164,Tight Fish,375
1165,Red Carrots,376
1166,Fluffy Carrots,377
1167,Confused Beef,377
1168,Cold Beets,378
1169,Silent Bread,379
1170,Helpful Beets,379
1171,Healthy Chicken,379
1172,Fantastic Bread,379
1173,Raspy Burrito,379
1174,Moist Fish,380
1175,Giant Apples,380
1176,Whispering Chicken,380
1177,Ugliest Beef,380
1178,Determined Carrots,381
1179,Perfect Chicken,381
1180,Slow Carrots,381
1181,Delightful Fish,381
1182,Wasteful Pretzel,382
1183,Excited Chicken,383
1184,Savory Bread,383
1185,Bland Greens,383
1186,Strong Beef,383
1187,Calm Burrito,384
1188,Fierce Greens,384
1189,Flat Bread,385
1190,Bitter Beef,385
1191,Swift Carrots,386
1192,Hilarious Greens,386
1193,Obedient Mushrooms,387
1194,Nervous Beef,387
1195,Terrible Fruit,388
1196,Purple Burrito,388
1197,Prickly Pretzel,389
1198,– Apples,390
1199,Straight Chicken,390
1200,Embarrassed Beef,390
1201,Swift Fish,390
1202,Panicky Apples,390
1203,Ratty Fish,391
1204,Shaggy Fruit,391
1205,Dirty Chicken,392
1206,Pretty Fish,392
1207,Repulsive Fish,393
1208,Great Honey,393
1209,New Beets,393
1210,Moaning Bread,393
1211,Green Beef,393
1212,Fantastic Fruit,394
1213,Sticky Beef,394
1214,Stale Greens,394
1215,Charming Beets,395
1216,Silky Bread,395
1217,Red Fruit,395
1218,Quaint Fruit,396
1219,Envious Burrito,397
1220,Purring Carrots,397
1221,Energetic Fruit,398
1222,Shrill Mushrooms,398
1223,Comfortable Mushrooms,398
1224,Nasty Mushrooms,398
1225,Roasted Honey,399
1226,Early Chicken,399
1227,Faint Burrito,399
1228,Wooden Fish,399
1229,Grumpy Bread,400
1230,Handsome Greens,400
1231,Wide Bread,400
1232,Energetic Carrots,400
1233,Slippery Honey,400
1234,Ugliest Pretzel,401
1235,Little Carrots,401
1236,Slow Chicken,402
1237,Frantic Bread,403
1238,Swift Greens,403
1239,Deafening Greens,404
1240,Bright Beets,404
1241,Evil Mushrooms,404
1242,Fluffy Mushrooms,405
1243,Tasty Burrito,405
1244,New Carrots,405
1245,Determined Chicken,405
1246,Dizzy Beef,405
1247,Crazy Fish,406
1248,Cold Beets,406
1249,Proud Apples,406
1250,Ill Apples,407
1251,Fat Beef,407
1252,Rainy Carrots,407
1253,Embarrassed Fish,408
1254,Shaggy Mushrooms,409
1255,– Burrito,410
1256,Salty Honey,410
1257,Squealing Bread,410
1258,Raspy Carrots,411
1259,Eager Mushrooms,411
1260,Shaky Bread,411
1261,Witty Apples,412
1262,Slimy Apples,413
1263,Hushed Greens,413
1264,R Greens,414
1265,Nervous Mushrooms,414
1266,Frail Beef,415
1267,Naughty Mushrooms,416
1268,Hot Pretzel,416
1269,Chilly Bread,416
1270,Colossal Apples,417
1271,Filthy Fish,417
1272,Red Carrots,417
1273,Gorgeous Mushrooms,417
1274,Frightened Fruit,418
1275,Successful Fish,418
1276,Young Carrots,419
1277,Shivering Fish,419
1278,Boring Beef,419
1279,Filthy Pretzel,420
1280,Weary Beets,421
1281,Tender Apples,421
1282,Wicked Beets,421
1283,Squealing Bread,421
1284,Silky Chicken,421
1285,Loud Pretzel,422
1286,Melodic Mushrooms,422
1287,Helpless Burrito,422
1288,Weak Mushrooms,422
1289,Yummy Beef,422
1290,Modern Chicken,423
1291,Gigantic Greens,423
1292,Comfortable Carrots,423
1293,Stupendous Burrito,423
1294,Voiceless Honey,424
1295,Breezy Apples,424
1296,Salty Honey,424
1297,Scattered Carrots,424
1298,Kickin' Honey,425
1299,Shallow Pretzel,425
1300,Round Greens,425
1301,Scrawny Fruit,425
1302,Wonderful Fish,425
1303,Agreeable Greens,426
1304,Happy Fish,426
1305,Hot Beef,427
1306,Mute Carrots,427
1307,Steep Fish,427
1308,Shaggy Carrots,428
1309,Jolly Honey,429
1310,Jumpin' Apples,429
1311,Tall Honey,429
1312,Slimy Bread,430
1313,Cooing Greens,430
1314,Enthusiastic Beef,431
1315,Yellow Bread,431
1316,Disturbed Mushrooms,431
1317,Slimy Bread,431
1318,Sweet Pretzel,431
1319,Melodic Fish,432
1320,Few Mushrooms,433
1321,Pickled Mushrooms,433
1322,Embarrassed Fish,433
1323,Shivering Fish,433
1324,Scrumptious Bread,433
1325,Miniature Fish,434
1326,Agreeable Fruit,434
1327,Broken Chicken,434
1328,Combative Fruit,434
1329,Plastic Fruit,434
1330,Hushed Apples,435
1331,Fuzzy Chicken,436
1332,Dull Apples,436
1333,Puny Mushrooms,436
1334,Gorgeous Bread,436
1335,Jumpin' Apples,436
1336,Slippery Fish,437
1337,Eager Carrots,437
1338,Red Pretzel,437
1339,Handsome Beef,438
1340,Tough Mushrooms,438
1341,Dangerous Apples,439
1342,Orange Chicken,439
1343,Cold Honey,439
1344,Boring Fish,439
1345,Selfish Apples,440
1346,High Mushrooms,440
1347,Victorious Mushrooms,440
1348,Gorgeous Fish,441
1349,Shallow Honey,441
1350,Grubby Chicken,442
1351,Fast Apples,442
1352,Large Honey,442
1353,Arrogant Chicken,442
1354,Mighty Mushrooms,442
1355,Heavy Chicken,443
1356,Sad Greens,443
1357,Mute Beef,443
1358,Dusty Burrito,443
1359,Steady Beef,444
1360,Giant Honey,444
1361,Wide Pretzel,444
1362,Cheesy Beets,445
1363,Ugliest Honey,445
1364,Perfect Carrots,445
1365,Red Chicken,446
1366,Repulsive Fruit,446
1367,Scary Fish,446
1368,Flaky Burrito,446
1369,Fluffy Honey,447
1370,Stale Apples,447
1371,Ugly Beets,447
1372,Zany Burrito,447
1373,Wooden Beef,447
1374,Broken Carrots,448
1375,Roasted Fruit,448
1376,Worried Honey,448
1377,Excited Greens,448
1378,Old Beef,449
1379,Wide Mushrooms,449
1380,Puny Beef,449
1381,Roasted Beef,449
1382,Grand Fish,450
1383,Broken Burrito,450
1384,Scary Mushrooms,450
1385,Plain Apples,450
1386,Purring Burrito,450
1387,Jumpin' Burrito,451
1388,Faint Beets,451
1389,Whispering Pretzel,451
1390,Defiant Apples,451
1391,Grieving Apples,452
1392,Black Carrots,452
1393,Delicious Chicken,452
1394,Mysterious Fish,453
1395,Scrumptious Burrito,453
1396,Delicious Beets,453
1397,Lively Honey,454
1398,Friendly Carrots,454
1399,Dangerous Honey,455
1400,Tiny Pretzel,455
1401,Mammoth Pretzel,455
1402,R Honey,455
1403,Skinny Apples,455
1404,Cooing Honey,456
1405,Broken Fruit,456
1406,Nom nom Burrito,456
1407,Salty Mushrooms,456
1408,Huge Beef,457
1409,Slimy Fish,457
1410,Immense Fish,457
1411,Nasty Mushrooms,457
1412,Thoughtful Beef,458
1413,Sticky Fruit,458
1414,Quiet Beets,458
1415,Scary Fruit,459
1416,Naughty Carrots,459
1417,Scary Beef,459
1418,Anxious Fish,460
1419,Cheesy Pretzel,461
1420,Shivering Bread,461
1421,Light Carrots,461
1422,Fierce Bread,461
1423,Awful Greens,461
1424,Puny Beets,462
1425,Sweet Pretzel,462
1426,Tender Fish,462
1427,Greasy Chicken,463
1428,Repulsive Carrots,463
1429,Ancient Greens,463
1430,Nom nom Fish,464
1431,Awful Pretzel,464
1432,Dusty Burrito,464
1433,Purring Apples,465
1434,Friendly Chicken,465
1435,Cuddly Apples,465
1436,Embarrassed Apples,465
1437,Long Chicken,465
1438,Faint Fruit,466
1439,Witty Honey,466
1440,Defeated Honey,466
1441,Fierce Beef,466
1442,Ancient Bread,467
1443,Orange Apples,467
1444,Dizzy Honey,468
1445,Delicious Bread,468
1446,Weak Fish,468
1447,Fluffy Honey,468
1448,Hot Pretzel,468
1449,M Honey,469
1450,Wonderful Mushrooms,469
1451,Cool Beef,469
1452,Hungry Chicken,470
1453,Old Beets,470
1454,Tired Fruit,470
1455,Steady Honey,471
1456,Sad Mushrooms,471
1457,Tough Beets,471
1458,Tense Greens,471
1459,Obnoxious Fruit,471
1460,Yummy Fish,472
1461,Grubby Greens,473
1462,Testy Beef,473
1463,Green Carrots,473
1464,Defeated Mushrooms,473
1465,Proud Burrito,474
1466,Scattered Pretzel,474
1467,Sore Beets,474
1468,Vast Fish,474
1469,Courageous Beef,474
1470,Eager Fish,475
1471,Good Beets,475
1472,Ordinary Beef,476
1473,Evil Fish,476
1474,Weak Beets,476
1475,Tart Greens,476
1476,Tall Mushrooms,477
1477,Fuzzy Carrots,477
1478,Tight Beef,478
1479,Immense Greens,478
1480,Rough Beef,478
1481,Long Honey,478
1482,Spicy Apples,478
1483,Hungry Greens,479
1484,Scrumptious Beef,479
1485,Sad Apples,480
1486,Ordinary Mushrooms,480
1487,Stingy Beef,481
1488,Average Greens,481
1489,Scrumptious Fruit,481
1490,Heavy Greens,481
1491,Tough Greens,481
1492,Thoughtless Carrots,482
1493,Yellow Mushrooms,482
1494,Rough Greens,482
1495,Embarrassed Chicken,482
1496,Uneven Honey,482
1497,Lazy Fruit,483
1498,Flaky Mushrooms,484
1499,Frantic Carrots,484
1500,Immense Beets,484
1501,Eager Carrots,484
1502,Sweet Apples,485
1503,Wet Chicken,485
1504,Watery Beets,485
1505,Cheerful Fish,485
1506,Fantastic Fruit,485
1507,Energetic Fruit,486
1508,R Fish,486
1509,Hungry Bread,487
1510,Deafening Apples,487
1511,Gigantic Bread,487
1512,Mysterious Pretzel,487
1513,Cool Beef,487
1514,Rough Mushrooms,488
1515,Tart Honey,488
1516,Low Beets,488
1517,Lucky Fruit,488
1518,Panicky Beef,488
1519,Beautiful Beets,489
1520,Shivering Beef,489
1521,Relieved Beef,489
1522,Swift Mushrooms,490
1523,Robust Chicken,490
1524,Bland Bread,490
1525,Uneven Fish,490
1526,Weak Greens,491
1527,Hard Chicken,491
1528,Naughty Greens,491
1529,Tense Apples,491
1530,Melodic Honey,492
1531,Disgusted Beets,493
1532,Hurt Fish,493
1533,Prickly Chicken,493
1534,Charming Beef,493
1535,Stingy Bread,493
1536,Tender Greens,494
1537,Splendid Beef,494
1538,Tall Beef,494
1539,Handsome Greens,495
1540,Few Apples,496
1541,Ordinary Greens,496
1542,Screeching Beef,496
1543,Grumpy Beef,497
1544,Sweet Fruit,498
1545,Determined Carrots,499
1546,Boiling Fish,499
1547,Greasy Beef,499
1548,Clumsy Burrito,499
1549,Pretty Chicken,500
1550,Shaggy Greens,501
1551,Lucky Burrito,501
1552,Huge Honey,502
1553,Tricky Fish,502
1554,Grubby Honey,503
1555,Melted Apples,503
1556,Sticky Bread,503
1557,Mute Honey,503
1558,Nosy Honey,504
1559,Greasy Beef,504
1560,Magnificent Mushrooms,504
1561,Broad Fish,504
1562,Mute Beef,504
1563,Screeching Beef,505
1564,Deep Greens,505
1565,Disturbed Greens,506
1566,Edible Chicken,506
1567,Gigantic Honey,506
1568,Cheesy Beef,506
1569,Bright Mushrooms,506
1570,Yummy Bread,507
1571,Beautiful Greens,508
1572,Hissing Greens,509
1573,Splendid Beets,509
1574,Great Chicken,509
1575,Wasteful Chicken,510
1576,Arrogant Chicken,511
1577,Sweet Beets,512
1578,Energetic Greens,512
1579,Courageous Mushrooms,512
1580,Kickin' Beets,512
1581,Awful Burrito,512
1582,Hissing Apples,513
1583,Tasteless Carrots,514
1584,Precious Fish,514
1585,Silly Apples,515
1586,Splendid Honey,516
1587,Troubled Chicken,516
1588,Lucky Beets,516
1589,Salty Chicken,517
1590,Great Honey,517
1591,Cold Fish,518
1592,Tart Carrots,518
1593,Tough Carrots,519
1594,Arrogant Fish,520
1595,Clumsy Greens,520
1596,Hot Honey,520
1597,Sour Apples,521
1598,Late Carrots,521
1599,Sour Carrots,521
1600,Tough Chicken,521
1601,Disturbed Beef,522
1602,Good Chicken,523
1603,Itchy Chicken,523
1604,Moaning Honey,524
1605,Skinny Beef,524
1606,Kickin' Beets,524
1607,Fluffy Beets,524
1608,Savory Pretzel,524
1609,Dizzy Carrots,525
1610,Smooth Greens,525
1611,Big Chicken,525
1612,Dirty Bread,526
1613,Strange Beets,526
1614,Smiling Carrots,527
1615,Grubby Apples,528
1616,Tight Chicken,528
1617,Loose Honey,528
1618,Cheerful Honey,528
1619,Tight Carrots,528
1620,Robust Greens,529
1621,Fuzzy Beets,529
1622,Defeated Chicken,529
1623,Flaky Burrito,529
1624,Chilly Mushrooms,529
1625,Salty Fruit,530
1626,Great Apples,530
1627,Cold Greens,530
1628,Angry Carrots,530
1629,Rainy Apples,530
1630,Zany Bread,531
1631,Thoughtful Apples,531
1632,Miniature Fruit,531
1633,Strange Mushrooms,531
1634,Breezy Pretzel,532
1635,Crazy Carrots,532
1636,Young Apples,532
1637,Troubled Fruit,532
1638,Shaky Greens,533
1639,Shaggy Mushrooms,533
1640,Lucky Chicken,533
1641,Friendly Beets,533
1642,Dull Bread,534
1643,Fuzzy Beef,534
1644,Uneven Carrots,534
1645,Plain Carrots,534
1646,Mysterious Fruit,535
1647,Wide-eyed Honey,535
1648,Numerous Apples,536
1649,Dull Beets,536
1650,Weak Burrito,536
1651,Arrogant Burrito,537
1652,Hot Carrots,537
1653,Husky Beef,537
1654,Hard Bread,537
1655,Dry Pretzel,537
1656,Weak Pretzel,538
1657,Righteous Mushrooms,538
1658,Beautiful Chicken,538
1659,Broken Chicken,539
1660,Ill Apples,539
1661,Massive Honey,539
1662,Salty Chicken,539
1663,Hot Burrito,540
1664,Loose Carrots,541
1665,Thundering Greens,542
1666,Rough Burrito,542
1667,Cheerful Pretzel,543
1668,Numerous Fish,543
1669,Square Beets,544
1670,Fair Beets,544
1671,Greasy Apples,544
1672,Robust Apples,544
1673,Sharp Fruit,545
1674,Ugliest Honey,546
1675,Massive Beef,546
1676,Steady Mushrooms,546
1677,Salty Pretzel,546
1678,Nervous Bread,546
1679,Tasty Chicken,547
1680,Tired Greens,547
1681,Tender Beets,548
1682,Great Beets,548
1683,Whispering Chicken,549
1684,Boiling Beef,549
1685,Fierce Mushrooms,549
1686,New Chicken,549
1687,Horrible Pretzel,549
1688,Fine Mushrooms,550
1689,Nutty Pretzel,551
1690,Tight Greens,551
1691,Early Carrots,551
1692,Fluffy Bread,552
1693,Slippery Beef,553
1694,Gorgeous Beef,553
1695,Defeated Fruit,554
1696,Jolly Burrito,555
1697,Fluffy Burrito,555
1698,Cold Burrito,555
1699,Upset Carrots,555
1700,Black Carrots,555
1701,Quiet Fish,556
1702,Grand Beef,556
1703,Sad Beets,556
1704,Better Beets,556
1705,Silent Carrots,556
1706,Blue Honey,557
1707,Crazy Honey,558
1708,Fantastic Fruit,558
1709,Flaky Beef,559
1710,Beautiful Greens,559
1711,Colossal Fish,559
1712,Tiny Fish,560
1713,Repulsive Greens,561
1714,Mighty Carrots,562
1715,Beautiful Pretzel,562
1716,Cold Apples,562
1717,Late Mushrooms,562
1718,Disgusted Mushrooms,563
1719,Nervous Chicken,563
1720,Watery Fish,564
1721,Incredible Fish,564
1722,Jealous Bread,565
1723,Uneven Bread,565
1724,Defiant Honey,565
1725,Panicky Mushrooms,566
1726,Great Beef,567
1727,Square Beef,568
1728,Straight Beets,569
1729,Ill Burrito,570
1730,Weak Pretzel,570
1731,Boring Fish,571
1732,Wide Beets,571
1733,Broken Mushrooms,571
1734,Dull Mushrooms,571
1735,Yummy Chicken,572
1736,Jolly Greens,572
1737,Wicked Beef,573
1738,Moist Honey,573
1739,Sour Chicken,573
1740,Cold Bread,573
1741,Worried Greens,574
1742,R Beets,574
1743,Mysterious Greens,575
1744,Short Carrots,575
1745,Outrageous Carrots,575
1746,Sore Mushrooms,575
1747,Floppy Beef,576
1748,Great Carrots,576
1749,Petite Carrots,577
1750,Gentle Pretzel,577
1751,Hollow Chicken,577
1752,Wet Mushrooms,577
1753,Cheesy Apples,578
1754,Damp Greens,578
1755,Cuddly Fish,579
1756,Excited Fish,579
1757,Naughty Burrito,580
1758,Shallow Burrito,580
1759,Handsome Burrito,580
1760,Tough Fruit,580
1761,Orange Greens,581
1762,Steady Pretzel,581
1763,Tired Beef,582
1764,Nutty Beef,583
1765,Jittery Burrito,583
1766,Nervous Bread,583
1767,Ugliest Carrots,584
1768,Comfortable Mushrooms,584
1769,Quaint Burrito,584
1770,Funny Beets,585
1771,Cuddly Bread,585
1772,Evil Honey,585
1773,Modern Burrito,585
1774,Kickin' Burrito,585
1775,Selfish Apples,586
1776,Odd Mushrooms,586
1777,Disgusted Fish,586
1778,Massive Pretzel,586
1779,Frantic Carrots,586
1780,Shivering Burrito,587
1781,Smooth Beets,588
1782,Evil Pretzel,588
1783,Sticky Carrots,588
1784,Relieved Pretzel,588
1785,Slippery Mushrooms,589
1786,Exuberant Fish,590
1787,Nutty Greens,590
1788,Excited Burrito,590
1789,Solid Pretzel,591
1790,Plain Fish,591
1791,Edible Carrots,591
1792,Kind Pretzel,591
1793,Broken Mushrooms,592
1794,Shaky Burrito,592
1795,Lazy Honey,592
1796,Dull Fish,592
1797,Tiny Burrito,592
1798,Mammoth Beef,593
1799,Envious Burrito,593
1800,Small Apples,593
1801,Nasty Pretzel,593
1802,Filthy Beef,593
1803,Kind Chicken,594
1804,Happy Pretzel,594
1805,Defiant Beef,594
1806,Whispering Burrito,595
1807,Roasted Mushrooms,595
1808,Nervous Beets,595
1809,Quiet Pretzel,595
1810,Boring Honey,595
1811,Lively Honey,596
1812,Huge Apples,596
1813,Narrow Chicken,596
1814,Tight Burrito,597
1815,Hissing Fish,597
1816,Sad Beef,597
1817,Hollow Honey,597
1818,Terrible Chicken,597
1819,Anxious Pretzel,598
1820,Strange Chicken,598
1821,Arrogant Fish,598
1822,Boring Pretzel,599
1823,Outrageous Greens,599
1824,Selfish Greens,600
1825,Troubled Apples,600
1826,Mysterious Fruit,600
1827,Thoughtless Honey,601
1828,Witty Apples,601
1829,Fluffy Apples,601
1830,Dizzy Mushrooms,602
1831,Anxious Bread,602
1832,Stale Fruit,603
1833,Troubled Bread,603
1834,Hurt Burrito,603
1835,Fluffy Carrots,603
1836,Tame Mushrooms,603
1837,Exuberant Greens,604
1838,Fantastic Honey,605
1839,Better Burrito,605
1840,Hissing Chicken,606
1841,Red Apples,606
1842,Troubled Fish,606
1843,Prickly Apples,606
1844,Amused Beets,607
1845,R Chicken,608
1846,Itchy Chicken,608
1847,Frightened Beef,608
1848,Ancient Greens,609
1849,Testy Burrito,609
1850,Odd Beef,610
1851,Squealing Beef,610
1852,Defeated Fruit,611
1853,Bumpy Honey,612
1854,Boring Pretzel,612
1855,Mute Pretzel,612
1856,Naughty Beets,613
1857,Tasteless Carrots,613
1858,Cuddly Bread,614
1859,Repulsive Greens,614
1860,Dull Carrots,614
1861,Slimy Chicken,614
1862,Fat Beef,614
1863,Itchy Burrito,615
1864,– Apples,616
1865,Flat Apples,616
1866,Greasy Fruit,616
1867,Cooing Carrots,616
1868,Shaky Greens,617
1869,Tart Honey,617
1870,Itchy Greens,617
1871,Moaning Beets,617
1872,Ancient Fish,618
1873,Petite Mushrooms,618
1874,Ripe Fruit,618
1875,Bland Carrots,619
1876,Fuzzy Apples,619
1877,Scrawny Carrots,619
1878,Faithful Apples,619
1879,Roasted Fish,620
1880,Dangerous Apples,621
1881,Scrawny Beef,621
1882,Happy Carrots,621
1883,Thoughtless Apples,622
1884,Elated Beets,622
1885,Deep Greens,623
1886,Awful Apples,623
1887,Loud Fish,624
1888,Healthy Burrito,625
1889,Clumsy Burrito,626
1890,Petite Mushrooms,627
1891,Dangerous Fish,627
1892,Elated Beets,627
1893,Tart Beef,627
1894,Moist Fruit,628
1895,Weak Pretzel,628
1896,Angry Beef,628
1897,Obedient Apples,629
1898,Happy Mushrooms,629
1899,Scary Fish,629
1900,Scattered Mushrooms,629
1901,Homeless Chicken,630
1902,Vivacious Burrito,630
1903,Dull Chicken,630
1904,Plastic Pretzel,631
1905,Smooth Bread,631
1906,Melodic Fruit,632
1907,Spicy Carrots,632
1908,Prickly Fish,633
1909,Sharp Apples,633
1910,Soft Fish,633
1911,Testy Mushrooms,633
1912,Healthy Bread,634
1913,Embarrassed Beets,634
1914,Dirty Beef,634
1915,Melted Pretzel,634
1916,Combative Fruit,634
1917,Dusty Pretzel,635
1918,Lucky Beets,635
1919,Sore Beef,635
1920,Fat Pretzel,635
1921,Vivacious Fish,635
1922,Silent Fish,636
1923,Silky Pretzel,636
1924,Terrible Chicken,636
1925,Ashamed Burrito,636
1926,Cheerful Bread,637
1927,Precious Carrots,637
1928,Cruel Greens,637
1929,Broken Carrots,638
1930,Flaky Fruit,638
1931,Boiling Fruit,638
1932,Itchy Mushrooms,638
1933,Clumsy Greens,639
1934,Floppy Fruit,639
1935,Large Greens,639
1936,Wicked Chicken,639
1937,Cooing Beef,640
1938,Energetic Apples,640
1939,Whispering Beets,640
1940,Itchy Mushrooms,640
1941,Wide Carrots,641
1942,Envious Carrots,642
1943,R Beets,642
1944,Melted Carrots,642
1945,Strong Beef,642
1946,Whispering Greens,643
1947,Moaning Beef,643
1948,Prickly Bread,643
1949,Kickin' Beets,644
1950,Kind Apples,644
1951,Narrow Chicken,644
1952,Odd Greens,644
1953,Rare Pretzel,645
1954,Jealous Beef,645
1955,High Chicken,645
1956,Wasteful Beef,645
1957,Thirsty Bread,646
1958,Sour Chicken,646
1959,Witty Burrito,646
1960,Salty Burrito,647
1961,Faint Mushrooms,647
1962,Pretty Burrito,647
1963,Slimy Apples,648
1964,Moaning Carrots,648
1965,Curved Fruit,648
1966,Striped Honey,649
1967,Late Pretzel,649
1968,Gigantic Greens,650
1969,Boring Pretzel,650
1970,Wasteful Honey,650
1971,Obnoxious Carrots,651
1972,Loose Beets,651
1973,Cruel Beef,651
1974,Moist Greens,652
1975,Wasteful Beets,652
1976,Bad Carrots,653
1977,Filthy Carrots,653
1978,Curly Fruit,653
1979,Sweet Fish,653
1980,Watery Beef,653
1981,Silky Pretzel,654
1982,Relieved Carrots,654
1983,Late Burrito,654
1984,Giant Bread,654
1985,Happy Pretzel,655
1986,Rotten Fish,655
1987,Anxious Mushrooms,655
1988,Mute Beets,656
1989,Tasteless Apples,656
1990,Rough Fruit,657
1991,Eager Chicken,658
1992,Raspy Carrots,658
1993,Voiceless Fish,658
1994,Broken Beets,658
1995,Courageous Pretzel,659
1996,Tame Carrots,660
1997,Modern Mushrooms,660
1998,Salty Beets,661
1999,Melodic Chicken,662
2000,Gentle Fish,662
2001,Incredible Carrots,662
2002,Long Carrots,662
2003,Light Greens,662
2004,Moaning Apples,663
2005,Small Apples,663
2006,Puny Bread,664
2007,Bad Pretzel,664
2008,Blue Fish,664
2009,Kickin' Chicken,664
2010,Many Apples,664
2011,Spicy Beef,665
2012,Sharp Fruit,666
2013,Victorious Beets,666
2014,Defiant Mushrooms,666
2015,Empty Apples,666
2016,Red Greens,666
