1593,6993,"2013-11-11 15:17:36.000000",356,1097
1594,8644,"2013-11-07 19:31:57.000000",356,1095
1595,6283,"2013-11-10 20:20:29.000000",356,1095
1596,2647,"2013-11-11 10:02:16.000000",357,1099
1597,3789,"2013-11-11 17:16:53.000000",357,1100
1598,2767,"2013-11-07 06:54:15.000000",357,1098
1599,2512,"2013-11-09 03:37:12.000000",357,1099
1600,3810,"2013-11-11 11:55:24.000000",357,1099
1601,5282,"2013-11-08 04:24:23.000000",357,1098
1602,4217,"2013-11-10 23:55:28.000000",358,1101
1603,2774,"2013-11-12 20:05:17.000000",358,1101
1604,6036,"2013-11-13 06:08:58.000000",359,1102
1605,8915,"2013-11-11 08:34:42.000000",359,1103
1606,19,"2013-11-10 23:08:40.000000",359,1103
1607,564,"2013-11-09 09:03:28.000000",359,1103
1608,1667,"2013-11-11 22:41:48.000000",359,1103
1609,483,"2013-11-13 01:41:17.000000",359,1102
1610,8091,"2013-11-08 10:58:23.000000",360,1104
1611,4122,"2013-11-09 19:52:10.000000",360,1104
1612,7818,"2013-11-11 17:14:01.000000",360,1104
1613,99,"2013-11-08 15:29:02.000000",360,1104
1614,8983,"2013-11-09 19:58:48.000000",360,1106
1615,844,"2013-11-10 02:38:23.000000",362,1112
1616,2297,"2013-11-11 00:07:09.000000",362,1112
1617,3197,"2013-11-07 14:56:11.000000",362,1111
1618,4177,"2013-11-13 07:37:19.000000",362,1111
1619,1930,"2013-11-09 18:37:15.000000",362,1111
1620,5148,"2013-11-13 16:08:46.000000",362,1112
1621,6297,"2013-11-06 17:05:43.000000",362,1112
1622,8682,"2013-11-07 20:42:48.000000",363,1113
1623,3476,"2013-11-08 21:36:57.000000",363,1114
1624,6827,"2013-11-13 10:27:15.000000",363,1113
1625,4514,"2013-11-11 00:19:51.000000",363,1114
1626,4692,"2013-11-11 17:01:03.000000",363,1113
1627,1231,"2013-11-07 10:06:07.000000",363,1114
1628,9518,"2013-11-10 00:03:31.000000",364,1116
1629,3327,"2013-11-11 11:42:05.000000",364,1116
1630,2476,"2013-11-08 19:43:37.000000",364,1119
1631,5243,"2013-11-07 08:34:43.000000",364,1117
1632,1777,"2013-11-12 17:19:10.000000",364,1118
1633,4420,"2013-11-11 01:38:05.000000",364,1118
1634,7834,"2013-11-07 12:47:21.000000",365,1121
1635,4766,"2013-11-09 23:55:52.000000",366,1125
1636,1134,"2013-11-07 13:47:59.000000",366,1123
1637,4875,"2013-11-07 21:14:24.000000",366,1123
1638,8968,"2013-11-07 04:59:31.000000",366,1123
1639,344,"2013-11-11 23:47:02.000000",366,1126
1640,566,"2013-11-09 21:17:01.000000",366,1124
1641,7119,"2013-11-11 12:10:47.000000",366,1126
1642,8274,"2013-11-13 04:09:11.000000",367,1131
1643,4897,"2013-11-13 13:00:22.000000",367,1128
1644,7922,"2013-11-07 08:31:56.000000",367,1130
1645,5878,"2013-11-13 11:43:15.000000",368,1132
1646,5991,"2013-11-08 07:43:10.000000",368,1132
1647,5263,"2013-11-10 17:29:19.000000",369,1138
1648,3750,"2013-11-07 04:01:27.000000",369,1138
1649,4581,"2013-11-10 20:57:34.000000",369,1137
1650,8545,"2013-11-09 14:29:13.000000",369,1137
1651,5012,"2013-11-07 15:13:06.000000",369,1138
1652,2261,"2013-11-13 06:10:45.000000",369,1137
1653,7719,"2013-11-13 04:26:02.000000",369,1138
1654,2835,"2013-11-09 22:27:36.000000",369,1138
1655,4047,"2013-11-10 06:37:03.000000",369,1139
1656,4740,"2013-11-12 23:59:36.000000",370,1143
1657,4575,"2013-11-12 07:37:25.000000",370,1141
1658,7190,"2013-11-08 09:22:16.000000",370,1143
1659,236,"2013-11-13 07:05:08.000000",370,1142
1660,2630,"2013-11-08 01:49:03.000000",370,1143
1661,6620,"2013-11-10 22:39:06.000000",370,1141
1662,2071,"2013-11-06 17:39:59.000000",370,1141
1663,348,"2013-11-07 19:28:50.000000",371,1145
1664,7940,"2013-11-12 23:14:08.000000",371,1145
1665,9899,"2013-11-11 03:26:40.000000",371,1148
1666,6183,"2013-11-12 19:27:34.000000",371,1145
1667,5876,"2013-11-08 05:41:37.000000",371,1147
1668,813,"2013-11-09 21:42:14.000000",371,1145
1669,9128,"2013-11-11 03:18:43.000000",371,1146
1670,8667,"2013-11-09 12:50:18.000000",372,1151
1671,8563,"2013-11-10 09:24:42.000000",372,1153
1672,1934,"2013-11-10 07:08:25.000000",372,1150
1673,1577,"2013-11-06 18:04:12.000000",372,1153
1674,9468,"2013-11-08 02:40:21.000000",373,1158
1675,9770,"2013-11-10 10:09:08.000000",373,1156
1676,6822,"2013-11-09 09:56:21.000000",375,1161
1677,7423,"2013-11-13 09:59:53.000000",376,1165
1678,6347,"2013-11-11 01:43:09.000000",376,1165
1679,5830,"2013-11-09 14:58:27.000000",376,1165
1680,4418,"2013-11-10 05:48:23.000000",376,1165
1681,3754,"2013-11-13 01:19:51.000000",376,1165
1682,6052,"2013-11-07 16:21:36.000000",376,1165
1683,6258,"2013-11-09 12:08:17.000000",377,1166
1684,7287,"2013-11-07 05:37:02.000000",377,1166
1685,5737,"2013-11-08 16:40:20.000000",377,1167
1686,6172,"2013-11-09 04:45:34.000000",377,1166
1687,225,"2013-11-10 12:46:07.000000",378,1168
1688,3900,"2013-11-12 09:26:12.000000",378,1168
1689,2153,"2013-11-09 06:02:47.000000",378,1168
1690,7181,"2013-11-11 10:05:34.000000",378,1168
1691,6450,"2013-11-09 09:53:47.000000",378,1168
1692,8840,"2013-11-08 07:06:23.000000",378,1168
1693,8274,"2013-11-10 16:59:04.000000",378,1168
1694,8069,"2013-11-13 09:06:43.000000",378,1168
1695,2871,"2013-11-11 06:06:34.000000",378,1168
1696,3886,"2013-11-06 22:16:49.000000",379,1170
1697,9874,"2013-11-07 06:57:51.000000",379,1169
1698,9395,"2013-11-13 01:16:02.000000",379,1173
1699,3121,"2013-11-07 19:16:45.000000",379,1172
1700,1564,"2013-11-10 02:51:12.000000",380,1175
1701,3610,"2013-11-11 15:36:20.000000",380,1176
1702,2343,"2013-11-13 01:40:05.000000",380,1174
1703,9510,"2013-11-09 21:27:05.000000",380,1177
1704,1735,"2013-11-12 10:47:21.000000",381,1178
1705,2143,"2013-11-13 14:19:40.000000",382,1182
1706,5174,"2013-11-12 08:53:26.000000",382,1182
1707,4422,"2013-11-07 00:36:24.000000",382,1182
1708,6520,"2013-11-10 03:20:08.000000",383,1186
1709,1310,"2013-11-08 16:27:28.000000",383,1184
1710,9613,"2013-11-07 02:39:36.000000",383,1183
1711,2185,"2013-11-11 08:57:54.000000",383,1184
1712,9784,"2013-11-11 08:18:42.000000",384,1188
1713,4350,"2013-11-12 07:41:32.000000",384,1187
1714,1539,"2013-11-11 10:45:23.000000",384,1188
1715,9332,"2013-11-12 02:32:23.000000",384,1187
1716,1011,"2013-11-13 05:17:29.000000",384,1187
1717,1761,"2013-11-07 21:44:08.000000",384,1187
1718,4881,"2013-11-12 04:03:56.000000",384,1187
1719,9772,"2013-11-08 09:23:39.000000",385,1190
1720,8486,"2013-11-07 13:42:09.000000",385,1189
1721,1642,"2013-11-12 09:40:51.000000",385,1190
1722,4117,"2013-11-12 15:17:30.000000",386,1191
1723,2986,"2013-11-12 07:25:22.000000",386,1192
1724,5851,"2013-11-07 14:28:16.000000",386,1192
1725,3193,"2013-11-06 21:15:19.000000",386,1192
1726,6786,"2013-11-09 11:20:37.000000",386,1192
1727,3112,"2013-11-11 09:25:44.000000",387,1193
1728,2133,"2013-11-07 09:27:21.000000",387,1194
1729,8579,"2013-11-12 10:12:48.000000",387,1194
1730,9860,"2013-11-09 20:26:30.000000",387,1193
1731,1326,"2013-11-11 20:20:52.000000",387,1194
1732,2775,"2013-11-10 11:50:36.000000",387,1194
1733,765,"2013-11-10 05:56:28.000000",387,1194
1734,9670,"2013-11-07 19:47:00.000000",387,1193
1735,6963,"2013-11-08 02:22:28.000000",388,1196
1736,1176,"2013-11-07 13:57:58.000000",388,1195
1737,7318,"2013-11-08 19:29:25.000000",388,1196
1738,8059,"2013-11-07 12:43:48.000000",388,1196
1739,3818,"2013-11-11 11:29:19.000000",389,1197
1740,6036,"2013-11-11 03:40:08.000000",389,1197
1741,13,"2013-11-10 19:47:21.000000",389,1197
1742,975,"2013-11-13 06:16:31.000000",389,1197
1743,2564,"2013-11-08 22:23:33.000000",390,1201
1744,1957,"2013-11-06 23:19:03.000000",390,1202
1745,2122,"2013-11-13 11:53:23.000000",390,1199
1746,1653,"2013-11-07 14:42:02.000000",390,1200
1747,2049,"2013-11-10 07:51:23.000000",390,1202
1748,9656,"2013-11-09 18:49:30.000000",390,1198
1749,360,"2013-11-10 09:12:57.000000",391,1203
1750,2454,"2013-11-12 00:18:17.000000",392,1206
1751,8078,"2013-11-11 09:47:55.000000",392,1205
1752,8257,"2013-11-07 12:42:14.000000",392,1206
1753,1129,"2013-11-07 09:47:21.000000",392,1206
1754,6191,"2013-11-13 06:27:13.000000",392,1206
1755,9845,"2013-11-09 08:25:41.000000",393,1207
1756,5646,"2013-11-08 07:06:39.000000",393,1211
1757,6163,"2013-11-11 07:41:52.000000",393,1211
1758,2432,"2013-11-09 19:12:50.000000",393,1211
1759,93,"2013-11-11 15:10:18.000000",393,1210
1760,8425,"2013-11-08 20:02:41.000000",393,1209
1761,9685,"2013-11-07 09:06:03.000000",393,1209
1762,2436,"2013-11-13 02:41:04.000000",393,1207
1763,5343,"2013-11-06 18:27:51.000000",394,1212
1764,1376,"2013-11-09 05:01:58.000000",394,1212
1765,7765,"2013-11-09 16:04:08.000000",394,1214
1766,2096,"2013-11-06 20:16:52.000000",394,1214
1767,8410,"2013-11-10 20:35:38.000000",394,1213
1768,8088,"2013-11-11 13:33:36.000000",395,1216
1769,981,"2013-11-11 16:32:07.000000",395,1216
1770,6520,"2013-11-10 04:57:49.000000",395,1215
1771,888,"2013-11-11 14:29:31.000000",395,1217
1772,3459,"2013-11-09 17:13:56.000000",395,1215
1773,3058,"2013-11-13 14:40:51.000000",395,1217
1774,1227,"2013-11-10 02:18:22.000000",395,1217
1775,2717,"2013-11-09 09:27:52.000000",395,1215
1776,9068,"2013-11-10 19:55:05.000000",395,1217
1777,4355,"2013-11-11 01:31:29.000000",396,1218
1778,2583,"2013-11-07 14:58:35.000000",396,1218
1779,8320,"2013-11-12 16:22:22.000000",396,1218
1780,1613,"2013-11-13 13:35:51.000000",396,1218
1781,856,"2013-11-12 01:48:21.000000",396,1218
1782,4333,"2013-11-11 15:00:35.000000",396,1218
1783,6536,"2013-11-07 11:24:19.000000",397,1220
1784,4148,"2013-11-12 15:41:35.000000",397,1219
1785,8747,"2013-11-12 15:25:20.000000",398,1223
1786,8466,"2013-11-10 14:14:46.000000",399,1227
1787,933,"2013-11-07 19:02:51.000000",399,1225
1788,7125,"2013-11-11 21:01:36.000000",399,1226
1789,9180,"2013-11-11 04:59:00.000000",399,1227
1790,7433,"2013-11-09 17:45:47.000000",399,1228
1791,5574,"2013-11-11 02:48:48.000000",399,1228
1792,2046,"2013-11-11 18:40:44.000000",400,1232
1793,7322,"2013-11-07 11:44:16.000000",400,1232
1794,8881,"2013-11-08 07:16:26.000000",401,1235
1795,6225,"2013-11-08 16:07:20.000000",401,1234
1796,7740,"2013-11-13 12:33:25.000000",402,1236
1797,2640,"2013-11-11 02:00:36.000000",402,1236
1798,6670,"2013-11-07 07:48:14.000000",402,1236
1799,7462,"2013-11-12 21:19:18.000000",402,1236
1800,5250,"2013-11-08 15:47:49.000000",402,1236
1801,3534,"2013-11-06 20:51:35.000000",402,1236
1802,8097,"2013-11-10 18:04:00.000000",403,1237
1803,3989,"2013-11-10 20:11:04.000000",403,1238
1804,3254,"2013-11-11 00:21:18.000000",403,1237
1805,1168,"2013-11-06 22:06:10.000000",404,1241
1806,4480,"2013-11-07 02:07:26.000000",405,1245
1807,9835,"2013-11-10 18:33:19.000000",405,1244
1808,8129,"2013-11-09 13:51:40.000000",405,1245
1809,4756,"2013-11-08 01:38:43.000000",405,1246
1810,6267,"2013-11-06 22:59:47.000000",405,1242
1811,3651,"2013-11-08 04:12:26.000000",405,1246
1812,5843,"2013-11-11 13:04:52.000000",405,1246
1813,2870,"2013-11-13 03:36:59.000000",405,1246
1814,1054,"2013-11-09 12:29:00.000000",406,1248
1815,2110,"2013-11-06 23:16:32.000000",406,1247
1816,6837,"2013-11-11 21:35:26.000000",406,1248
1817,1369,"2013-11-13 10:49:25.000000",406,1248
1818,1788,"2013-11-08 19:39:30.000000",406,1248
1819,718,"2013-11-08 20:31:34.000000",406,1248
1820,1650,"2013-11-11 04:27:46.000000",406,1249
1821,5221,"2013-11-07 17:12:06.000000",406,1249
1822,8866,"2013-11-12 04:02:31.000000",408,1253
1823,6180,"2013-11-07 08:04:57.000000",408,1253
1824,1525,"2013-11-08 18:15:14.000000",408,1253
1825,884,"2013-11-08 05:20:23.000000",408,1253
1826,326,"2013-11-10 17:41:33.000000",408,1253
1827,6919,"2013-11-09 19:04:03.000000",408,1253
1828,7954,"2013-11-07 11:30:41.000000",408,1253
1829,6495,"2013-11-10 13:52:00.000000",408,1253
1830,3142,"2013-11-12 19:12:58.000000",408,1253
1831,1676,"2013-11-09 02:38:40.000000",409,1254
1832,2992,"2013-11-08 12:07:41.000000",410,1255
1833,6414,"2013-11-11 11:13:40.000000",410,1255
1834,6741,"2013-11-07 06:14:28.000000",410,1256
1835,4715,"2013-11-12 19:03:01.000000",410,1256
1836,3965,"2013-11-13 05:07:29.000000",410,1256
1837,6026,"2013-11-12 23:44:06.000000",410,1257
1838,5960,"2013-11-11 13:36:59.000000",410,1256
1839,3367,"2013-11-09 17:19:11.000000",410,1257
1840,4348,"2013-11-09 06:47:50.000000",410,1257
1841,952,"2013-11-11 09:54:50.000000",411,1258
1842,3249,"2013-11-11 12:33:02.000000",412,1261
1843,1248,"2013-11-09 15:47:41.000000",412,1261
1844,8061,"2013-11-13 02:01:25.000000",412,1261
1845,7431,"2013-11-12 21:12:39.000000",412,1261
1846,1755,"2013-11-09 23:16:43.000000",412,1261
1847,371,"2013-11-08 08:25:19.000000",412,1261
1848,2741,"2013-11-13 06:09:24.000000",412,1261
1849,8877,"2013-11-12 07:58:42.000000",412,1261
1850,5677,"2013-11-07 21:00:08.000000",413,1263
1851,261,"2013-11-09 23:41:52.000000",413,1263
1852,3276,"2013-11-10 10:24:15.000000",413,1262
1853,4652,"2013-11-11 05:54:37.000000",413,1263
1854,2990,"2013-11-11 07:11:17.000000",413,1263
1855,5711,"2013-11-06 22:21:31.000000",413,1262
1856,9186,"2013-11-07 16:40:30.000000",413,1262
1857,9368,"2013-11-13 03:57:27.000000",414,1265
1858,3693,"2013-11-13 00:05:29.000000",414,1264
1859,2180,"2013-11-11 02:58:41.000000",414,1264
1860,1811,"2013-11-07 10:37:55.000000",414,1264
1861,9825,"2013-11-07 14:33:47.000000",414,1265
1862,9223,"2013-11-13 13:33:00.000000",414,1264
1863,8270,"2013-11-13 07:33:19.000000",414,1265
1864,3686,"2013-11-06 19:40:21.000000",414,1264
1865,7040,"2013-11-10 22:18:22.000000",414,1265
1866,7859,"2013-11-07 08:29:51.000000",415,1266
1867,6081,"2013-11-12 15:12:16.000000",415,1266
1868,667,"2013-11-09 19:36:32.000000",416,1268
1869,3120,"2013-11-12 21:54:10.000000",416,1269
1870,3722,"2013-11-07 23:37:15.000000",416,1269
1871,977,"2013-11-09 10:28:40.000000",416,1269
1872,1860,"2013-11-08 21:53:09.000000",417,1273
1873,7134,"2013-11-12 02:43:23.000000",417,1270
1874,3120,"2013-11-11 00:30:41.000000",417,1271
1875,6054,"2013-11-08 22:15:26.000000",417,1272
1876,673,"2013-11-12 08:07:23.000000",421,1283
1877,6887,"2013-11-09 15:34:19.000000",421,1281
1878,2495,"2013-11-10 06:38:25.000000",422,1285
1879,8139,"2013-11-10 20:02:37.000000",422,1288
1880,8170,"2013-11-08 19:19:52.000000",422,1287
1881,6572,"2013-11-12 03:40:19.000000",422,1288
1882,671,"2013-11-06 21:04:50.000000",422,1287
1883,4270,"2013-11-10 10:29:09.000000",423,1293
1884,3234,"2013-11-11 00:50:27.000000",423,1293
1885,5721,"2013-11-06 18:42:00.000000",423,1290
1886,3951,"2013-11-08 04:20:12.000000",423,1293
1887,3382,"2013-11-10 03:30:29.000000",423,1293
1888,1117,"2013-11-12 11:51:16.000000",423,1292
1889,9459,"2013-11-10 00:58:41.000000",423,1290
1890,3597,"2013-11-07 09:23:50.000000",423,1292
1891,6118,"2013-11-08 09:28:55.000000",423,1293
1892,5839,"2013-11-07 03:39:10.000000",424,1297
1893,222,"2013-11-13 05:46:25.000000",424,1294
1894,8520,"2013-11-13 13:42:19.000000",424,1294
1895,2130,"2013-11-11 22:40:22.000000",424,1297
1896,8328,"2013-11-13 13:33:03.000000",424,1295
1897,6184,"2013-11-10 01:42:17.000000",424,1296
1898,8492,"2013-11-08 18:24:30.000000",424,1296
1899,5630,"2013-11-10 04:51:09.000000",424,1294
1900,6080,"2013-11-09 18:05:42.000000",424,1294
1901,3769,"2013-11-13 04:17:02.000000",425,1302
1902,9553,"2013-11-07 19:58:00.000000",425,1302
1903,7293,"2013-11-12 19:22:46.000000",425,1301
1904,3456,"2013-11-13 07:17:11.000000",425,1299
1905,892,"2013-11-08 20:26:38.000000",425,1301
1906,5273,"2013-11-12 03:54:34.000000",425,1300
1907,811,"2013-11-08 21:52:52.000000",425,1301
1908,1230,"2013-11-10 14:28:24.000000",425,1298
1909,960,"2013-11-09 11:33:11.000000",425,1301
1910,6475,"2013-11-07 05:06:14.000000",426,1304
1911,9400,"2013-11-08 17:22:35.000000",427,1305
1912,6395,"2013-11-06 20:35:24.000000",427,1306
1913,9383,"2013-11-09 06:23:15.000000",427,1306
1914,8551,"2013-11-13 10:49:03.000000",427,1305
1915,5352,"2013-11-10 15:39:53.000000",427,1307
1916,3754,"2013-11-08 21:26:32.000000",427,1306
1917,5119,"2013-11-07 11:06:25.000000",428,1308
1918,3189,"2013-11-10 23:18:19.000000",428,1308
1919,5692,"2013-11-07 12:21:13.000000",428,1308
1920,2440,"2013-11-11 14:26:41.000000",428,1308
1921,6615,"2013-11-11 20:14:40.000000",428,1308
1922,2651,"2013-11-08 15:00:44.000000",428,1308
1923,1578,"2013-11-09 14:58:35.000000",428,1308
1924,7086,"2013-11-07 21:29:06.000000",428,1308
1925,9080,"2013-11-09 04:56:57.000000",428,1308
1926,1118,"2013-11-11 20:07:58.000000",429,1311
1927,7389,"2013-11-11 11:09:09.000000",429,1309
1928,5050,"2013-11-11 13:16:44.000000",429,1309
1929,1541,"2013-11-08 00:09:34.000000",429,1311
1930,6898,"2013-11-10 23:03:52.000000",429,1310
1931,8787,"2013-11-06 16:37:35.000000",429,1309
1932,1533,"2013-11-13 08:29:34.000000",430,1313
1933,7044,"2013-11-13 09:11:12.000000",430,1313
1934,4197,"2013-11-12 06:10:25.000000",430,1312
1935,9586,"2013-11-07 23:27:36.000000",430,1313
1936,2321,"2013-11-13 00:43:19.000000",430,1312
1937,1160,"2013-11-07 23:03:29.000000",430,1312
1938,2223,"2013-11-13 16:30:56.000000",430,1313
1939,9118,"2013-11-11 20:14:11.000000",430,1313
1940,2653,"2013-11-11 03:41:05.000000",430,1312
1941,4290,"2013-11-11 21:41:48.000000",431,1318
1942,8431,"2013-11-11 18:19:48.000000",431,1316
1943,2410,"2013-11-11 13:01:48.000000",431,1314
1944,3836,"2013-11-07 06:02:06.000000",431,1316
1945,3297,"2013-11-10 13:30:31.000000",431,1316
1946,3915,"2013-11-11 10:26:43.000000",431,1317
1947,9162,"2013-11-09 00:45:19.000000",431,1314
1948,9749,"2013-11-10 07:37:20.000000",431,1314
1949,2560,"2013-11-12 03:41:07.000000",432,1319
1950,3536,"2013-11-12 15:49:31.000000",432,1319
1951,3753,"2013-11-09 00:36:04.000000",432,1319
1952,8338,"2013-11-07 23:30:02.000000",432,1319
1953,8750,"2013-11-13 08:24:50.000000",432,1319
1954,2631,"2013-11-13 12:27:01.000000",432,1319
1955,1855,"2013-11-10 23:09:10.000000",432,1319
1956,5834,"2013-11-10 07:16:44.000000",432,1319
1957,9222,"2013-11-08 22:14:46.000000",433,1323
1958,5461,"2013-11-08 10:16:56.000000",434,1326
1959,5688,"2013-11-07 12:24:47.000000",434,1327
1960,5947,"2013-11-07 15:04:24.000000",434,1327
1961,6114,"2013-11-12 06:54:11.000000",434,1329
1962,2110,"2013-11-08 04:54:28.000000",434,1329
1963,7138,"2013-11-11 21:29:01.000000",434,1329
1964,2217,"2013-11-12 01:25:22.000000",434,1327
1965,6754,"2013-11-08 19:20:24.000000",435,1330
1966,3050,"2013-11-12 04:18:53.000000",435,1330
1967,3986,"2013-11-12 04:42:44.000000",435,1330
1968,2999,"2013-11-08 01:14:02.000000",436,1331
1969,6450,"2013-11-11 04:29:37.000000",436,1335
1970,2367,"2013-11-08 11:29:39.000000",436,1333
1971,2531,"2013-11-09 23:03:12.000000",436,1334
1972,3851,"2013-11-08 08:11:45.000000",437,1337
1973,3960,"2013-11-06 23:04:40.000000",437,1336
1974,3222,"2013-11-10 09:27:12.000000",437,1338
1975,3272,"2013-11-06 18:45:31.000000",438,1339
1976,4750,"2013-11-10 10:24:16.000000",438,1339
1977,5858,"2013-11-09 21:47:42.000000",438,1339
1978,1566,"2013-11-10 06:31:58.000000",438,1339
1979,7050,"2013-11-08 07:31:17.000000",438,1339
1980,1195,"2013-11-12 08:21:13.000000",438,1340
1981,8636,"2013-11-10 09:21:16.000000",439,1342
1982,682,"2013-11-11 00:18:28.000000",439,1343
1983,9011,"2013-11-11 10:25:02.000000",439,1341
1984,1739,"2013-11-07 09:01:58.000000",440,1347
1985,1953,"2013-11-07 07:20:29.000000",440,1346
1986,9029,"2013-11-08 19:46:49.000000",440,1346
1987,7048,"2013-11-10 11:08:50.000000",440,1345
1988,952,"2013-11-12 19:46:25.000000",440,1347
1989,2755,"2013-11-09 14:37:42.000000",440,1345
1990,7913,"2013-11-06 16:35:40.000000",440,1347
1991,5992,"2013-11-07 08:09:12.000000",441,1348
1992,5156,"2013-11-12 13:12:18.000000",441,1349
1993,3822,"2013-11-08 20:21:47.000000",441,1349
1994,8676,"2013-11-10 23:22:47.000000",441,1348
1995,5366,"2013-11-10 08:37:49.000000",441,1349
1996,4951,"2013-11-11 22:51:47.000000",442,1350
1997,4898,"2013-11-13 14:54:34.000000",442,1352
1998,455,"2013-11-13 14:46:12.000000",442,1354
1999,416,"2013-11-09 15:07:10.000000",442,1354
2000,3074,"2013-11-11 08:29:28.000000",443,1356
2001,1939,"2013-11-12 08:40:25.000000",443,1358
2002,4987,"2013-11-07 17:06:10.000000",443,1357
2003,4279,"2013-11-11 04:30:45.000000",443,1357
2004,2843,"2013-11-08 00:31:34.000000",443,1358
2005,9460,"2013-11-11 11:46:37.000000",444,1360
2006,740,"2013-11-07 06:08:00.000000",444,1360
2007,977,"2013-11-07 19:53:58.000000",444,1359
2008,5940,"2013-11-10 06:33:16.000000",444,1361
2009,8795,"2013-11-06 23:14:12.000000",444,1360
2010,9782,"2013-11-13 06:27:58.000000",444,1360
2011,5268,"2013-11-07 02:50:22.000000",445,1362
2012,1177,"2013-11-07 06:34:33.000000",445,1362
2013,8685,"2013-11-07 21:51:06.000000",445,1363
2014,1914,"2013-11-10 14:44:11.000000",446,1366
2015,2989,"2013-11-10 13:39:20.000000",446,1365
2016,4338,"2013-11-12 10:30:09.000000",446,1365
2017,5414,"2013-11-07 13:09:43.000000",446,1366
2018,4662,"2013-11-13 09:43:01.000000",446,1367
2019,3396,"2013-11-08 05:13:53.000000",446,1368
2020,2259,"2013-11-09 07:29:13.000000",446,1368
2021,3461,"2013-11-09 02:50:56.000000",446,1365
2022,327,"2013-11-12 20:14:02.000000",446,1365
2023,1489,"2013-11-13 15:20:41.000000",448,1375
2024,983,"2013-11-11 03:39:56.000000",448,1375
2025,5220,"2013-11-07 18:58:21.000000",448,1375
2026,1113,"2013-11-12 22:35:31.000000",448,1375
2027,3222,"2013-11-11 14:32:47.000000",450,1384
2028,8722,"2013-11-13 00:55:56.000000",450,1383
2029,3717,"2013-11-13 13:17:42.000000",450,1382
2030,2250,"2013-11-06 18:04:59.000000",450,1385
2031,8599,"2013-11-09 22:03:39.000000",450,1384
2032,6444,"2013-11-07 13:08:23.000000",450,1384
2033,1797,"2013-11-11 19:37:08.000000",450,1382
2034,5470,"2013-11-07 17:44:58.000000",450,1383
2035,7092,"2013-11-10 19:12:55.000000",450,1383
2036,3886,"2013-11-13 04:06:35.000000",451,1387
2037,5674,"2013-11-12 04:03:03.000000",451,1388
2038,9316,"2013-11-12 07:17:22.000000",451,1387
2039,2980,"2013-11-11 23:16:17.000000",451,1387
2040,7440,"2013-11-07 06:57:31.000000",451,1390
2041,1739,"2013-11-08 13:46:21.000000",451,1388
2042,6681,"2013-11-12 04:49:39.000000",453,1394
2043,6269,"2013-11-11 09:14:35.000000",453,1395
2044,1424,"2013-11-08 12:33:39.000000",453,1396
2045,1398,"2013-11-09 01:50:24.000000",453,1395
2046,1177,"2013-11-11 22:30:04.000000",454,1397
2047,1964,"2013-11-11 17:37:07.000000",454,1397
2048,2473,"2013-11-09 03:00:23.000000",454,1397
2049,6294,"2013-11-06 18:53:03.000000",454,1397
2050,1741,"2013-11-09 05:39:17.000000",454,1397
2051,4457,"2013-11-12 22:00:01.000000",454,1397
2052,3672,"2013-11-12 12:36:56.000000",455,1400
2053,3790,"2013-11-10 10:25:10.000000",456,1405
2054,8467,"2013-11-08 12:43:20.000000",456,1406
2055,8013,"2013-11-09 12:14:24.000000",456,1407
2056,4079,"2013-11-12 22:30:58.000000",456,1404
2057,9162,"2013-11-09 00:36:12.000000",456,1406
2058,5054,"2013-11-12 02:48:23.000000",456,1405
2059,9188,"2013-11-12 15:12:31.000000",456,1407
2060,7472,"2013-11-07 07:59:57.000000",456,1404
2061,9831,"2013-11-09 18:26:00.000000",457,1410
2062,6043,"2013-11-12 06:29:41.000000",457,1410
2063,38,"2013-11-09 00:29:49.000000",457,1408
2064,1285,"2013-11-11 12:29:02.000000",457,1408
2065,6930,"2013-11-13 14:43:16.000000",457,1410
2066,8189,"2013-11-12 07:12:04.000000",457,1409
2067,6988,"2013-11-12 00:08:42.000000",458,1412
2068,2730,"2013-11-08 22:37:10.000000",458,1412
2069,6139,"2013-11-13 01:48:56.000000",458,1414
2070,6717,"2013-11-08 04:21:13.000000",458,1412
2071,8887,"2013-11-12 07:44:11.000000",458,1413
2072,1050,"2013-11-11 20:36:50.000000",459,1416
2073,3913,"2013-11-09 04:52:48.000000",459,1416
2074,4747,"2013-11-08 16:48:18.000000",459,1416
2075,8381,"2013-11-09 22:20:10.000000",460,1418
2076,6600,"2013-11-08 15:26:23.000000",460,1418
2077,6335,"2013-11-06 20:22:10.000000",460,1418
2078,6030,"2013-11-08 20:27:50.000000",460,1418
2079,8330,"2013-11-13 13:51:14.000000",460,1418
2080,8960,"2013-11-07 20:08:25.000000",460,1418
2081,1867,"2013-11-13 12:21:33.000000",460,1418
2082,3664,"2013-11-07 01:25:30.000000",460,1418
2083,440,"2013-11-08 14:07:41.000000",461,1423
2084,1436,"2013-11-08 18:54:34.000000",461,1423
2085,3193,"2013-11-08 16:03:38.000000",462,1424
2086,3095,"2013-11-10 06:58:42.000000",462,1424
2087,6890,"2013-11-08 08:01:33.000000",462,1424
2088,2638,"2013-11-08 16:20:03.000000",462,1425
2089,9597,"2013-11-10 23:16:08.000000",462,1424
2090,7086,"2013-11-10 20:51:19.000000",462,1425
2091,4433,"2013-11-10 22:14:37.000000",462,1424
2092,1594,"2013-11-13 16:32:33.000000",463,1429
2093,8142,"2013-11-07 10:52:14.000000",463,1427
